N	6.717780989	6.675039529	1.05424383	10.37825306	5.065671886	0.154883336	2.703028858	6.546382543	6.496052638	10.47797004
R	0.643974065	6.861630016	2.710716508	10.61145607	11.74429612	5.169900172	2.531536276	2.993003535	7.115220835	8.549769706
N	18.30248078	6.338786822	4.300098298	9.41814373	6.028318887	1.535583632	1.651027507	3.610734929	7.837003856	2.202399038
N	9.369917864	7.375843055	2.112587598	12.04240471	4.990314033	0.703215282	1.963414772	5.761474529	9.353527449	10.69900291
R	1.529406714	3.557587245	2.745729795	9.596944746	3.05488796	5.502993812	0.781239065	2.496764788	7.75318226	13.43594008
R	2.256640989	6.676103023	4.395432449	10.20087393	5.613450024	6.269118164	2.595507668	3.510731276	6.262672168	18.7157822
R	3.101673739	7.969393978	2.651302697	10.2932207	1.470724699	7.006701075	1.939262683	4.449902387	8.000178369	10.70421358
N	2.861004241	8.417365844	4.829395295	10.34998891	7.471605381	1.34420552	1.632193023	3.367902372	7.731011121	12.77731059
R	1.536794465	9.249469642	3.052456504	10.30370247	7.862410816	6.878531299	1.795190983	1.055309631	6.152252797	6.858830458
R	1.951054566	6.790945837	3.536558479	10.81519991	6.529689878	6.577610996	3.041094349	3.839825252	7.949184824	2.775653501
N	11.74630566	5.483218106	3.377609602	9.995141099	8.221297299	0.511113288	1.92972405	4.677349671	5.151473145	0.401899799
R	3.643214762	10.98338889	1.725943189	9.540378788	6.879677598	5.850932115	2.590576815	1.850910156	5.928164259	12.1940705
N	22.65944601	6.811021422	2.349253289	8.755043205	11.07722282	0.799844778	3.398487657	5.587519131	8.864733244	7.195422985
N	7.16500671	9.141649776	3.951346391	9.975539516	6.285018584	0.763782773	2.430280256	5.135140499	8.531521342	9.96454553
R	0.154661086	8.995530725	4.973924994	10.85919195	7.919086368	6.170265616	2.904762494	2.74876771	7.815104731	17.4708563
N	10.7417028	7.151188997	1.689848775	9.935492811	3.950882933	0.920738929	1.720260837	5.317124208	9.400370004	8.974681983
N	11.87656737	7.540000157	1.663276265	11.63240787	6.846632012	0.965679706	2.894890482	6.024032899	6.535788409	6.166551723
N	13.97655711	7.177149239	4.532991027	8.965138081	3.656850731	0.42669494	2.695130365	4.389723799	7.052821683	6.769460048
N	13.63369178	8.481144824	3.422142294	9.264399524	5.50376394	0.662902459	1.904723628	4.822040039	7.620429478	14.2073643
N	8.65539724	6.755232436	3.640650061	10.05227578	5.689906846	1.4819641	2.641763108	4.369395243	7.640360312	4.311803786
R	2.501709136	9.007803995	2.015178773	7.665870416	9.88933701	5.89816883	1.418205488	2.349765408	7.307328164	11.53605757
N	9.40312887	8.705908422	3.712801685	9.568744368	8.738903303	0.861992519	2.264802221	5.438268224	7.383476901	26.62236617
R	1.133157792	5.458133355	4.711286192	11.52665375	10.58111034	6.590578888	1.997151997	1.788824648	7.050201292	10.13868903
R	0.404208255	8.003289025	3.335654007	8.218870805	9.000450014	5.906218595	1.665256496	2.782843336	7.034814069	17.4127202
N	5.134773304	5.493472531	3.151540531	10.00491834	9.002892732	0.873782749	1.273576525	4.90030323	6.022080559	2.770678551
N	9.899939981	9.684439571	3.559910837	9.968534122	5.71496549	1.318687087	2.842877827	6.044833676	5.382762392	2.447645595
N	15.24295207	10.08764397	2.682577263	11.40666808	4.061950403	0.771573337	2.150626501	5.503976528	5.79077928	12.59832105
R	2.220608685	8.112835559	3.809559993	10.221053	2.244326388	5.6597787	2.968827185	1.420487874	6.567811377	4.974043461
N	6.573334002	4.72709731	2.310239294	9.946566659	6.963712143	0.499382102	2.025726721	2.396112124	7.79934711	0.416533526
N	14.09422514	5.682843182	3.566757561	9.988815101	8.227727909	1.265408484	2.706672344	4.354013123	8.287882604	7.408831748
N	10.10048837	7.015227399	2.339802956	10.14000285	11.53761548	0.587164453	1.108309269	4.640777173	6.556518118	8.348326333
N	1.248974703	12.92764675	0.687702466	8.97929705	3.952332364	0.822565347	2.512640093	4.868013884	6.191172826	6.414809197
R	1.44971191	7.427323655	2.500270573	8.420537461	4.519339918	5.76133902	2.183591162	2.197059304	3.829576426	12.49532377
N	1.730730533	9.675548957	4.113491373	9.812742909	4.134718107	1.923981566	2.311727183	6.410783608	6.267169844	2.49749045
R	3.283118888	8.646924993	3.005278062	10.63006176	7.019076791	5.82664596	2.261072164	0.212123437	7.245223778	3.719265722
N	12.40737052	6.426977227	3.429165795	10.77069127	4.435765319	0.076530927	1.196669866	4.884894308	7.022501795	6.832704664
N	15.48501963	7.076804764	1.446139802	10.64860142	8.297006439	1.364156725	1.158195757	4.727341172	6.367771164	10.35701269
N	12.53508906	8.451431071	2.916465792	10.37003013	7.103340758	1.740755086	2.916689662	3.742692783	6.573145723	4.051693427
R	4.337227315	9.372326348	3.078362614	9.111649536	7.539823921	5.790300831	2.000046947	1.9331001	6.504039252	4.323852924
R	1.670446955	7.960478626	1.557133248	10.32248176	10.02086194	5.665416053	1.514504438	0.824120793	7.826259028	2.810993463
R	11.15220885	9.275673672	4.121581323	10.36572807	5.15264169	1.082422336	1.917248467	5.566465353	7.04584425	10.3060962
N	7.53852884	9.772590622	2.216821233	8.2183704	8.634255552	1.825006302	2.075471067	4.886874993	7.582626117	5.666812143
N	11.05414217	9.022668644	4.934564242	9.436809257	2.845366924	0.735895607	1.712395288	4.583821235	6.699091386	0.028314027
R	1.921798926	6.760468607	3.164195174	10.8296118	1.761073512	5.92472523	3.082158863	2.975522049	5.297960346	11.70002987
N	9.846945654	5.81026183	2.624314509	9.314381092	7.375007654	1.84644015	2.421990261	4.686475742	6.525072307	1.967003227
N	8.912592882	6.84870775	2.63442541	9.708136274	3.957470426	0.891791856	2.523413371	4.800433238	6.330753709	1.958963195
N	2.903494286	10.62826329	3.931455297	9.983294054	2.288894792	0.903931898	2.142413492	3.833152609	7.681748815	6.453839548
R	1.332631418	7.571731859	1.726949945	9.416772946	7.69575545	6.447560131	2.550949552	1.673518508	7.094203262	7.025119113
R	1.488482853	8.134734462	3.389615928	8.145783515	5.945028045	5.407564541	1.235006351	1.258415263	5.568519336	10.97420516
R	2.023299299	8.761986496	3.922254651	8.632130102	5.80703267	6.428128107	2.225814329	2.514974854	9.115753333	7.473058074
R	3.04703305	8.794869046	3.549493706	8.865487158	5.580806091	4.891092175	2.276743108	2.634671087	6.509352845	5.893935866
R	2.478965285	7.489780786	4.2473952	8.727675035	5.204136423	6.253544717	1.600614436	0.682474295	8.170706329	13.43436517
N	4.301981609	9.686263829	2.468482442	8.128923228	6.866543086	0.988367162	2.150701685	3.605735169	6.493765062	4.84445677
R	1.509355165	6.337710697	2.351212651	10.55407449	6.143969228	6.075918933	1.741158113	2.48608808	7.651820348	14.60736854
N	0.812424479	5.395945789	2.243467197	10.25957481	4.078894538	0.757116577	1.304929604	4.724537353	7.985310166	13.98792308
N	0.997286816	4.611295573	1.273809145	10.3488881	12.28266037	1.319133074	2.703173907	5.474399405	8.267699519	14.52926071
N	14.70011865	6.152321604	3.703471084	11.17011063	6.079289946	1.088372861	1.953432032	4.300448682	5.637534105	4.8978577
R	2.121610246	3.745092273	1.686019328	9.096421936	5.287550316	5.994589902	2.289802337	2.170867723	6.20648082	11.96591962
N	14.26091965	5.72653217	2.499562461	12.45831046	0.914417373	1.794697484	2.634179005	5.760435277	5.713936779	6.486171532
R	1.566862276	9.695738338	1.450814227	8.996012072	7.914468568	6.587529984	1.874619019	2.153933663	7.263824967	11.32868668
R	2.407518357	9.268189091	2.97747517	8.704581452	2.103449677	5.281574575	2.698980741	2.706111418	6.301914133	10.20248281
R	0.859720568	9.708713815	3.181595374	9.786776246	0.504534618	5.11332596	2.547668506	3.003209901	6.319543173	2.340629439
N	7.756042561	3.510078999	3.272485639	9.833435117	1.174299104	0.18168176	2.236638314	5.42560313	6.367188985	7.966770608
N	12.45996296	6.989308632	3.244729488	10.31434279	7.469369813	0.919710794	0.718783162	4.969128242	7.571063267	4.841040478
R	1.696179707	6.433515419	0.657002818	11.59097043	5.898533235	5.97083622	1.86767305	2.933575595	6.441383949	12.49387613
R	3.247241862	6.259142501	3.454092723	9.598971888	7.156687857	5.761053752	3.051439385	3.208490877	7.02966441	1.533595102
R	1.866661774	9.12683748	2.227576538	9.98094956	1.000677048	5.648694904	1.488801452	0.329235935	7.508218607	4.287500757
R	1.041635147	13.91424693	1.007734792	9.409049195	5.749942422	5.987175592	1.482052869	2.022735159	6.735172433	10.40558504
R	2.067497204	8.230651646	4.857772052	10.27525197	1.797859835	5.795622058	2.569701401	2.526078902	6.98262788	5.116452708
N	11.45675921	3.277026343	4.346756392	8.993234256	9.452263193	1.245013412	1.857428499	4.862450113	7.562680656	8.798253331
N	12.61912259	10.24195946	4.443265088	8.018405345	5.298768568	1.084824927	1.734388437	4.023342469	6.538662475	14.12990729
N	18.58900495	6.736303774	2.777876522	10.70412833	1.071556821	0.615044821	1.700787673	4.690870565	7.598274125	1.948558406
N	13.79802933	7.333718916	2.848184963	9.813519045	4.6662461	1.313118392	2.341770617	4.791469516	7.456854359	11.46031924
R	3.25071247	5.489656094	2.812375585	11.66699873	2.24920122	5.642383463	1.789621021	0.430269457	5.921125382	15.76488213
N	16.62527353	7.670738875	3.227708218	10.24808767	5.661985668	0.386740241	1.970123211	6.036147428	5.954748042	11.08694577
R	2.199195431	7.243602202	3.508128981	11.32205457	0.210407486	5.72003387	2.336340075	1.900948831	6.215079729	11.43111412
R	1.26888564	7.323365244	4.336467517	10.43686983	0.209835755	5.733961237	2.861777909	3.716779323	5.48233006	17.80970998
N	9.646156475	7.570978574	3.922536001	9.133117603	5.04648203	1.065172647	1.978038994	5.08839356	8.883771178	6.692897375
R	3.106607434	9.084505898	4.569520046	8.188893567	6.244616462	6.084553864	2.136525541	1.115994261	8.587962024	9.307166985
R	2.006453826	10.97699167	2.715997341	11.64336323	0.050395113	6.190552969	2.716557442	1.979245142	7.272613957	7.326728618
R	1.819597996	9.454374371	3.216501138	9.085481468	5.81474204	6.517859803	1.738803207	3.199340601	6.287588801	10.7833965
R	2.260809656	12.43842092	3.523851376	12.01378757	7.444546128	5.492779765	1.44475894	2.310764744	7.727467495	2.760653097
N	10.39818037	7.868607127	2.661188598	11.90974245	1.822647128	1.211867765	2.090387198	4.774725713	7.183957589	5.784436064
N	9.942649436	9.882603063	4.181168549	9.604822794	10.00002811	1.045574844	1.414811	5.1467106	6.570374765	10.87787076
R	3.088073551	10.12679944	2.721065905	8.342767652	9.612516146	6.156981403	1.341761326	0.965688001	6.176822289	8.137498288
N	14.12483756	5.342076544	2.26308937	10.27333978	2.788225539	0.844216624	1.540615669	5.580270919	6.452309187	8.972507523
R	1.623657694	9.061281543	2.071033418	10.02909481	5.165604226	7.382117087	1.021829421	0.770618637	6.9578581	2.597898795
R	2.720011333	7.497586606	3.493603308	9.530674433	0.320873272	5.753156931	1.70273544	2.147660816	7.051792915	12.37173815
N	7.874731878	11.23185293	1.915500233	10.89995091	8.689600493	0.844904624	2.818551145	6.43932358	7.369613325	7.30307985
R	1.670217193	6.996819621	1.289934673	10.15310762	7.820693088	6.277063327	2.276149861	2.718680704	7.28537863	6.812073051
N	6.870752078	7.929514061	2.538599637	9.809451433	2.209136282	1.759546664	1.834352554	4.191123599	7.887322515	0.432052153
N	10.77721084	6.642467356	4.512817814	10.61156737	6.550788312	0.199610951	2.404760683	4.772452127	7.361779815	2.662018979
N	19.32787576	7.780628494	2.412922557	8.870134451	4.16363589	0.889135507	2.405853957	5.052928843	7.568521155	8.961515941
R	2.175931544	7.69660162	4.087403756	9.81629829	2.085266095	6.14056257	1.330989894	1.484825706	7.361764716	3.328998603
N	3.121726958	5.549625564	1.395016997	9.613220294	7.997818336	0.451804586	2.054145907	6.598672122	7.809279409	10.84110043
R	2.721780528	10.16330636	1.921948418	10.14375859	10.14022952	6.228847838	2.271845181	3.965534597	6.21346084	14.06557773
N	6.150763273	8.450652904	1.618874437	8.940649313	4.809598713	1.297326885	2.85160205	6.669445457	8.21162373	2.398416398
R	1.434340754	6.768908392	2.622100374	9.692294859	5.889688324	5.622081181	1.565470258	1.655513784	7.931564949	3.135713088
N	23.76282324	7.944440187	3.065243567	10.51345582	3.059964786	1.065782478	2.08016046	5.205120551	7.382297442	1.977559015
N	11.58587864	8.191053067	2.873294392	10.03455977	6.887056361	0.2883504	1.630418867	6.580411727	7.700155806	15.86190987
R	1.988065851	7.291763086	2.572929369	10.89657283	4.637640101	6.007418936	1.811737248	2.02604319	9.229336258	8.118420788
N	7.305238156	8.398284897	3.490153625	10.33210502	7.879396745	0.62776056	2.94119412	5.583132544	6.041410227	14.48065572
R	3.521027564	5.415161209	4.722309581	11.761561	5.344382426	5.470464335	2.116180487	2.476628931	8.250018502	7.477296059
R	0.857698908	7.965787668	2.350399608	10.66077912	4.894726566	5.824527043	2.823842213	0.196276582	6.514138822	0.167714293
N	14.17259689	7.198014978	0.956600702	9.699476844	8.886275118	0.963193569	2.220757866	6.278045234	6.187796012	4.278731655
N	6.863961628	10.69441964	2.675110206	9.968378499	5.091844427	1.588517464	2.737957211	5.055629551	6.608307488	5.113842966
N	18.59240711	7.924331456	2.407842438	9.807134211	6.603745809	0.756636755	1.862766234	3.677585217	7.443564988	12.90402581
N	9.542355326	11.71301297	2.633318391	10.97382584	8.471163324	1.853203085	1.994522218	5.549424494	7.00326749	2.322090724
N	5.339648198	6.695812674	3.176132481	10.26178088	9.062514123	0.355683681	1.724572948	6.20438765	7.276465916	1.325628094
N	12.62694058	11.46689644	4.168824601	8.695632622	6.746439519	0.663949055	1.655074317	3.13243322	6.446879835	9.456311803
R	1.039281336	9.810467264	2.585536634	8.758025062	4.331789887	5.192104382	1.85418608	2.715562597	6.33436696	10.51374516
R	2.280375808	10.03634902	2.867287706	8.661385693	8.948340785	5.991098066	1.86380678	2.467850523	6.555323719	1.471827393
R	2.607670932	6.572386706	3.862168759	11.75248838	3.687491134	6.88564161	2.141479161	3.519322522	7.359529367	11.47299658
R	0.363789254	9.146909723	0.957194355	10.80853788	0.489691834	6.13373294	1.916437668	1.868643163	7.20906557	7.106492691
R	1.703219874	9.736850103	2.715489003	9.881390718	4.887517883	6.62819672	2.500443353	1.483050454	5.917058514	9.306521361
N	2.703239516	6.580290426	3.483763361	12.24039064	5.30281727	2.027680004	1.236635557	6.164932088	7.760354397	12.69289252
N	12.16566534	6.709318067	3.5773122	8.274546678	5.897396501	1.084933068	2.174218719	6.917973898	8.887052531	6.732546737
N	16.67873325	4.516003439	0.333325073	8.42567423	7.055390213	0.713087827	2.094902518	4.24887904	7.657220942	8.691526364
R	2.496938101	9.220063887	2.649262714	8.797318051	2.928979275	6.99432472	2.190488106	1.244851123	7.331210569	14.50158804
N	7.433113987	5.672389748	3.907153709	8.827251851	6.525529691	1.239791942	1.952064147	6.275284633	6.164991729	6.732159794
R	0.645189963	7.91240373	0.976130639	11.95274282	2.782953474	6.32835243	1.731475867	1.137400113	7.653606588	5.49278614
N	11.882273	7.190300167	3.535141595	9.506538309	11.38927254	0.821765598	3.078925994	2.880104512	7.945368878	11.401894
N	12.57722143	6.810377433	3.47521337	8.991190058	3.75126159	0.840878176	1.966868486	5.362156083	6.164643058	2.694835981
R	2.967426133	7.618157109	3.147061386	10.35894544	1.070839948	6.64942253	1.75686814	1.04490901	6.859441954	2.036575157
R	0.782329117	9.573324557	3.300065636	9.072340259	8.964934929	6.089214714	2.271663488	3.730996328	6.194752221	7.876435226
N	14.53550411	8.787459648	3.681869339	9.14587298	7.897562932	0.746463063	1.200757591	4.646680742	7.047644087	12.63543847
N	7.649456107	7.340390812	0.603265952	12.1248482	4.718841584	1.469574475	1.759207271	4.182953243	5.701383642	12.34446541
R	1.19042441	9.738827188	4.152284895	11.09312314	1.602836686	6.905044034	1.787922095	1.729024875	8.969754564	9.926305001
N	12.79367795	7.736377422	3.506827643	10.35573446	0.178550616	0.752808935	2.43388764	5.717686484	7.406066801	8.230424314
N	17.75321734	8.628301762	3.086576612	9.968312658	6.784915647	0.883339986	2.02679852	6.24536776	6.838921458	14.76182372
R	1.606230205	7.527425883	1.683492289	11.04092269	4.700357374	5.826675461	2.14998832	1.050645575	7.179116985	15.14392725
N	11.72769432	11.99305215	4.264862459	10.75090909	2.685476748	0.59819238	2.312676137	3.311033725	7.989934737	11.08940433
R	1.832083937	4.857065181	1.293024764	11.6536347	7.204090283	6.710910841	1.306803686	2.166337171	7.417373953	9.469017629
R	1.929011471	7.814395639	1.927544983	9.463521526	5.755167711	6.143294067	1.720585381	0.539137622	5.48090012	0.837771148
N	7.013847475	9.626872504	2.312664757	9.924549994	5.810366151	1.651052271	2.333463914	3.149479175	5.746320041	6.524283131
N	10.73262024	6.492379055	3.764895754	9.85849451	8.253606141	0.138008558	2.033163886	4.044127685	6.93508539	14.14272028
N	19.63275665	10.17135125	2.819929351	9.677816546	2.600125483	0.873280072	1.613323128	5.015076532	7.230021886	4.922877713
N	13.78509271	4.84308118	2.942038807	11.07570767	12.12019034	1.132347669	2.943870784	5.593006044	7.927461304	7.337278146
R	2.361684005	7.991227867	3.850386437	10.57312218	3.454938041	5.923533536	2.008273517	2.542666706	6.280270858	8.459311376
R	2.071648971	4.958967593	3.420171823	9.732569918	5.336853558	6.418761599	0.698718522	0.724558692	7.147844866	2.915127709
N	3.056328927	12.80023125	2.715122528	9.337788723	8.404092119	0.18811222	2.40352245	4.630152243	7.095563415	12.43217314
N	16.0919918	10.11351192	2.679066282	7.68577107	11.24883534	0.953761847	2.20204572	4.572711296	5.756641451	9.160480987
N	10.79259892	4.688754503	2.321616064	9.780580403	10.73995156	0.008830883	1.958263487	4.930124745	7.503327564	5.74242211
N	5.935021038	7.785335253	3.366971997	10.57425311	3.150329831	1.173521655	1.409745491	6.747685293	9.198678837	5.802669865
N	13.04920895	10.86285172	3.259984905	10.23418225	7.097449752	1.004025141	2.779637341	6.152271674	5.583856202	8.722188918
